industry,industry_uuid,category,uuid,name,description,price,cost,taxable,unit_of_measure,task_code,online_booking_enabled,material_1,material_2,material_3,material_4,material_5,material_6,material_7,labor_rate_1,labor_rate_2
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_7b570e8cdf9048699633d79187ddbda5,Additional Diagnostic Time Labor Only (On-Site),Additional Diagnostic Labor Only while on-site.,$145.00,$61.09,true,"","",false,name: CC Payment Processing | quantity: 145.0 | part_number: ,"","","","","","",name: Advanced Diagnostics Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_117251d5cf71462bbd1ba3a5a9e7c7d1,2.5-FNR Module to Reversing Contactor Conversion ,"Modernize your EZGO 36V golf cart: Replace the old, troublesome F&R lever with a convenient push-button directional control via our reversing contactor upgrade.",$599.00,$230.96,true,Each,"",false,name: CC Payment Processing | quantity: 599.0 | part_number: ,name: Reversing Contactor Solenoids | quantity: 1.0 | part_number: DC182B-588,name: Forward Reverse Switch Compatible with Club Car DS/Precedent(1996-up)/Onward/Tempo 48V Electric Golf Cart Models | quantity: 1.0 | part_number: 101856001,"","","","",name: Level 2 Technician Rate | number_of_hours: 2.5
Automotive,ind_0441f386967a4419838e974ef275e010,Lithium Battery Conversions [Full Kit],olit_d4d7aaf321a84ac6891b8db9a9277ddc,6.0- 48V/150AH Professional Lithium Battery Conversion Kit Installed,"Give your golf cart a serious performance upgrade with our NGC Professional Lithium Battery Conversion—lighter, faster-charging, and built for dependable power.

✅ Complete 36V/48V/72V LiFePO4 Battery Conversions starting at $2,599!

Key Benefits

*Reduced Weight: LiFePO4 Lithium batteries are significantly lighter than lead-acid, improving efficiency and handling, and in some cases enhancing take-off performance.

*Extended Service Life: Typical cycle life is 3–5 times greater than lead-acid under comparable use.

*Faster Charging: Significantly reduced recharge time compared to traditional lead acid packs.

*Better Standby Retention: Lower self-discharge than lead-acid, supporting longer periods between charges when parked.

*Maintenance-Free: No watering, corrosion cleanup, or acid-related maintenance.

*Consistent Power Delivery: More stable voltage through the discharge range compared to lead-acid performance drop-off.


Included Equipment & Installation

* 150Ah LiFePO₄ lithium battery
* Onboard lithium charger (fast charge capability)
* 200A continuous-rated smart BMS (Battery Management System)
* 2.8"" digital State of Charge (SOC) Battery display
* Bluetooth connectivity + battery app support
* 5-year manufacturer warranty
* Projected 4,000 to 6,000-cycle lifespan (dependent on use, charge profile, storage and operating conditions)
* 30-day NGC workmanship warranty
* 115V charge port with extension cord for convenient charging access (if applicable)
* 20A DC/DC converter for safe 12V accessory power from the main pack (if applicable)
* 12V accessory fuse box (6-position) for lights, horn, and additional accessories (if applicable)
* Free lead-acid battery disposal
* Professional installation, including wiring modifications, BMS tuning and Motor Controller Tuning as required

---

CAUTION

Lithium battery installations can change vehicle weight distribution. In some cart configurations, this may raise the center of gravity and reduce stability, increasing tip/roll risk during sharp turns, uneven terrain, or aggressive driving. Operate conservatively and use appropriate care.

---

LITHIUM BATTERY CONVERSION DISCLAIMER

Lithium battery conversions address battery-related performance and capacity concerns only.

If the golf cart did not operate properly prior to conversion—or if the root cause was presumed to be battery-related—installation of a lithium battery does not guarantee the cart will operate after the conversion.

Pre-existing electrical, mechanical, or control system faults (including but not limited to wiring, solenoids/contactors, controllers, motors, key switches, sensors, or safety interlocks) may still prevent proper operation and are not included in the battery conversion service.

If the cart does not operate correctly after installation, separate diagnostic services may be required and will be billed independently of the conversion.

By approving the lithium battery conversion, you acknowledge and agree to these terms.
",$3299.00,$2186.92,true,Each,48V150LFP_KIT,false,"name: DC-DC Converter, 36/48v to 12v, 20a | quantity: 1.0 | part_number: Pro Chaser DC-DC Converter  Amazon",name: LFP Conversion Supplies | quantity: 1.0 | part_number: ,name: Fuse Box | quantity: 1.0 | part_number: Tigwin KLWD-FB-06 (B08XWQHMZJ) Amazon,"name: 15' Golf Cart Power Cord, AC | quantity: 1.0 | part_number: EP 15 ft lighted outdoor extension cord yellow B08XP6Y8JF Amazon",name: CC Payment Processing | quantity: 2999.0 | part_number: ,name: 48V/150AH Complete Lithium Battery Conversion Kit | quantity: 1.0 | part_number: 48VLFP_FULL_KIT,name: Charge Port | quantity: 1.0 | part_number: ,name: Lithium Battery Conversion Technician Rate | number_of_hours: 6.0
Automotive,ind_0441f386967a4419838e974ef275e010,Lighting,olit_38d5c6c86ede40aeab93e55aef2b460a,3.0-Install Headlights and Taillamps w/cutouts,"Ensure safe driving and optimal visibility by having our experts install headlights and taillamps with precise cutouts. Proper installation enhances night vision, signals, and overall vehicle appearance, keeping you and others safe on the road.",$350.00,$134.00,true,"","",false,name: CC Payment Processing | quantity: 350.0 | part_number: ,"","","","","","",name: Level 2 Technician Rate | number_of_hours: 3.0
Automotive,ind_0441f386967a4419838e974ef275e010,Drivetrain,olit_7248355e637e4b45b476218afa269be9,"2.0-Axle & Hub Replacement, EZGO TXT, both sides","Includes:
-Driver/Passenger axles (2)
-Driver/Passenger hubs (2)
-Professional Replacement",$799.00,$347.92,true,Each,"",false,"name: Rear Wheel Axle Shaft, EZGO TXT 1994-up | quantity: 2.0 | part_number: 20377G12  10l0l","name: Drum Hub Kit, EG TXT '82+ | quantity: 2.0 | part_number: ACB-00075",name: CC Payment Processing | quantity: 799.0 | part_number: ,"","","","",name: Level 2 Technician Rate | number_of_hours: 2.0
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_b6b9cbf3a3a745b9813861b8772d884c,LPI Whisper Work Order Instructions ,"Special Instructions: Please take photos of all repaired areas of the cart, before AND after. 

After repair is complete, drive for a minimum of 1 mile and ensure everything is working appropriately

Ensure everything is working properly before leaving the property

Please make sure you are turning in your job sheet within 24 hours of completing job. If you cannot complete the job the day it is scheduled, please reschedule it to a correct date.
",$0.00,$0.00,true,Each,"",false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_56670705eec0447281a37821e802e49d,LPI Whisper Work Order,"Work Order Number:
Priority:
Work Type:
Summary:

Parts Being Sent:
Cart Location:
Task To Be Completed:

Model:
Serial Number:
Series: 

Case Number:
Case Description:
Issues:",$0.00,$0.00,true,Each,"",false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Wheels & Tires,olit_5f44dbcb8a7640c1a22af79f6468d253,.25-Tire Repair (Plug),"Professional tire repair service addressing minor punctures or leaks, ensuring your tire maintains proper pressure and performance. This repair helps extend the life of your tire, improves safety, and saves you the cost of a premature replacement.",$49.00,$11.96,true,"","",true,name: CC Payment Processing | quantity: 49.0 | part_number: ,"","","","","","",name: R&R Base Technician Rate | number_of_hours: 0.25
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_b5fecba69c3d4b0eb873d3ce9b8f26c3,Warranty Service,"Symptoms:



DIAGNOSTIC SERVICE – GUARANTEED RESULTS

Our diagnostic service is guaranteed. You will receive a clear diagnosis for the concern you reported.

The diagnostic fee includes up to one (1) hour of professional troubleshooting focused solely on your stated issue.

If the root cause cannot be fully identified and verified within the first hour, any additional time required to continue diagnosing the same issue will be billed as Advanced Diagnostic Labor at $145.00 per hour. No additional diagnostic time will be performed without your approval.

Once an issue is fully diagnosed, there is no additional diagnostic charge for that same concern if the recommended repair is performed within five (5) days using Original Equipment (OE) Parts if available.

If other unrelated or additional issues are discovered that were not part of the original concern, a separate diagnostic fee may apply for those items.

Our goal is simple: identify the true root cause, avoid guesswork, and fix the problem correctly the first time.

By authorizing service, you acknowledge and agree to these diagnostic terms.",$0.00,$63.38,true,Each,"",false,name: Travel Cost | quantity: 1.0 | part_number: ,"","","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Controllers & Motors,olit_b1aa5a7a64a3410ba0580753c4e5dddd,2.0-Controller replacement,"Ensure optimal performance and reliability of your golf cart with our professional controller replacement service. A remanufactured controller restores smooth acceleration, improves efficiency, and helps prevent breakdowns for a safer, more enjoyable ride.",$250.00,$90.00,true,Each,"",false,name: CC Payment Processing | quantity: 250.0 | part_number: ,"","","","","","",name: Level 2 Technician Rate | number_of_hours: 2.0
Automotive,ind_0441f386967a4419838e974ef275e010,Steering and Suspension ,olit_1c911b1df1314108850be720a1e5b4ad,"1.0-Rear coilover strut replacement, Yamaha G29 Drive2, set of 2","Enhance your Yamaha G29 Drive2 with a set of 2 new rear coilover struts. This service enhances ride comfort, stability, and handling, ensuring safer, smoother performance and extending the life of your golf cart’s suspension system.

Includes:
-Set of 2 rear coilover struts
-Professional installation ",$459.00,$248.35,true,"","",false,name: CC Payment Processing | quantity: 459.0 | part_number: ,"name: Rear coilover strut set, Yamaha G29 Drive2 | quantity: 1.0 | part_number: SUS-00098-C 10l0l","","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Controllers & Motors,olit_a1ecd895d5ae40c0953f63fa112ce448,Motor Rebuild Inspection,"Includes:
-R&R motor
-Inspection by motor specialist to determine condition and needs

*Any actual repairs will be in addition to this charge.",$449.00,$180.00,true,"","",false,"","","","","","","",name: R&R Base Technician Rate | number_of_hours: 2.0,name: Vendor Labor | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,PM Services,olit_67deb4f0ff9b4aa9883c63b063e55ffa,Lithium Battery PM Service (in shop),"Cell balance check-upcharge for balancing 
BMS fault review
Capacity check- upcharge 1hr
BMS Programming (Available for most lithium batteries)
Lithium Battery Care Guide review/ Customer education

pain points?

twice per year

power supply
Vitron shunt for monitoring
36v & 48v AC inverter/1500 watt heater
Make of battery?
Bluetooth?
dead/misuse will cost $700-$2000",$125.00,$40.00,true,"","",false,"","","","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_ff2621edcce54fb6857d0346b66de01b,"1.0-Forward & Reverse Switch Assembly, EZGO, Non-PDS Replacement","Ensure smooth and reliable direction changes in your EZGO (Non-PDS) golf cart with our Forward & Reverse Switch Assembly replacement. This service restores optimal functionality, enhances safety, and prolongs your cart’s lifespan for worry-free operation.

Includes:
-FNR Assembly
-Professional replacement",$249.00,$103.00,true,Each,"",false,"name: Forward & Reverse Switch Assembly, EZGO, Non-PDS | quantity: 1.0 | part_number: ELE-Y44 10l0l","","","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
